"Ind1","Ind2","k0_hat","k1_hat","k2_hat","pi_HAT","nbSNP","Band_ind1","Site_ind1","Type_ind1","FamilyID_ind1","Nest_ind1","Brood_ind1","clutch_id_ind1","Band_ind2","Site_ind2","Type_ind2","FamilyID_ind2","Nest_ind2","Brood_ind2","clutch_id_ind2"
"CO_57625","CO_57607",0.982,0.017,0.001,0.009,62431,"2850-57625","Alishas","dad","none",NA,NA,NA,"2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57628","CO_57853",0.99,0.001,0.009,0.01,51938,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA
"CO_57625","CO_57636",0.974,0.017,0.009,0.018,56760,"2850-57625","Alishas","dad","none",NA,NA,NA,"2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57628","CO_57630",0.97,0.02,0.01,0.02,55096,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57630","Alishas","dad","none",NA,NA,NA
"CO_57628","CO_57836",0.888,0.051,0.062,0.087,60743,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA
"CO_57625","CO_57701",0.991,0.009,0.001,0.005,53229,"2850-57625","Alishas","dad","none",NA,NA,NA,"2850-57701","Schaaps","dad","Schaaps-110",NA,NA,NA
"CO_57628","CO_63488",0.988,0.011,0.001,0.006,60545,"2850-57628","Alishas","dad","none",NA,NA,NA,"2510-63488","Make Believe","dad","MakeBelieve-17",NA,NA,NA
"CO_57628","CO_57901",0.976,0.019,0.006,0.015,52121,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA
"CO_57628","CO_57917",0.966,0.031,0.003,0.018,50550,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57917","Alishas","dad","none",NA,NA,NA
"CO_57628","CO_57631",0.963,0.034,0.003,0.02,53466,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57631","Alishas","dad","none",NA,NA,NA
"CO_57628","CO_57916",0.968,0.027,0.005,0.019,53300,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57916","Alishas","dad","none",NA,NA,NA
"CO_57628","CO_57912",0.968,0.03,0.002,0.017,57782,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57912","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57628","CO_57915",0.983,0.017,0,0.009,51253,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57915","Alishas","dad","none",NA,NA,NA
"CO_57628","CO_82916",0.978,0.021,0.001,0.012,53042,"2850-57628","Alishas","dad","none",NA,NA,NA,"2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57628","CO_97370",0.991,0.005,0.005,0.007,63465,"2850-57628","Alishas","dad","none",NA,NA,NA,"2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57628","CO_97347",0.991,0.008,0.001,0.005,60279,"2850-57628","Alishas","dad","none",NA,NA,NA,"2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57628","CO_97596",0.988,0.012,0,0.006,56572,"2850-57628","Alishas","dad","none",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57628","CO_97385",0.992,0.008,0,0.004,58158,"2850-57628","Alishas","dad","none",NA,NA,NA,"2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57628","CO_57550",0.987,0.012,0.002,0.007,56663,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57550","Cathys","mom","Cathys-03",NA,NA,NA
"CO_57628","CO_57551",0.987,0.012,0.001,0.007,57693,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57551","Struthers","mom","Struthers-20",NA,NA,NA
"CO_57628","CO_97548",0.986,0.014,0.001,0.008,61906,"2850-57628","Alishas","dad","none",NA,NA,NA,"2640-97548","Blue Cloud","dad","BlueCloud-18",NA,NA,NA
"CO_57628","CO_21085",0.982,0.011,0.007,0.012,55849,"2850-57628","Alishas","dad","none",NA,NA,NA,"2350-21085","Make Believe","dad","MakeBelieve-20",NA,NA,NA
"CO_57628","CO_57620",0.989,0.01,0.001,0.006,58229,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57620","Jims","dad","Jims-01",NA,NA,NA
"CO_57628","CO_57609",0.988,0.01,0.002,0.007,54866,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
"CO_57628","CO_57701",0.993,0.007,0,0.003,53412,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57701","Schaaps","dad","Schaaps-110",NA,NA,NA
"CO_57628","CO_57607",0.987,0.013,0,0.007,62478,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57630","CO_57631",0.964,0.018,0.018,0.027,51261,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57631","Alishas","dad","none",NA,NA,NA
"CO_57628","CO_57557",0.988,0.008,0.004,0.008,56893,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57557","Cooks","dad","Cooks-24",NA,NA,NA
"CO_57628","CO_57633",0.978,0.016,0.006,0.014,59129,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57633","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57628","CO_57518",0.991,0.009,0.001,0.005,56429,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57518","Make Believe","dad","MakeBelieve-69",NA,NA,NA
"CO_57628","CO_57636",0.98,0.012,0.007,0.014,56994,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57630","CO_57836",0.987,0.013,0,0.007,58169,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA
"CO_57628","CO_57614",0.982,0.016,0.001,0.009,58593,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57614","Blue Cloud","dad","BlueCloud-14",NA,NA,NA
"CO_57630","CO_57912",0.965,0.029,0.006,0.021,55274,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57912","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57630","CO_57916",0.97,0.028,0.002,0.016,51019,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57916","Alishas","dad","none",NA,NA,NA
"CO_57630","CO_57915",0.955,0.04,0.005,0.025,49103,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57915","Alishas","dad","none",NA,NA,NA
"CO_57628","CO_57552",0.985,0.014,0.001,0.008,61625,"2850-57628","Alishas","dad","none",NA,NA,NA,"2850-57552","Struthers","dad","Struthers-20",NA,NA,NA
"CO_57630","CO_57901",0.978,0.019,0.004,0.013,50021,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA
"CO_57630","CO_57853",0.97,0.026,0.004,0.017,49673,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA
"CO_57630","CO_63488",0.985,0.013,0.001,0.008,57961,"2850-57630","Alishas","dad","none",NA,NA,NA,"2510-63488","Make Believe","dad","MakeBelieve-17",NA,NA,NA
"CO_57630","CO_57917",0.976,0.021,0.002,0.013,48321,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57917","Alishas","dad","none",NA,NA,NA
"CO_57630","CO_82916",0.974,0.026,0,0.013,50872,"2850-57630","Alishas","dad","none",NA,NA,NA,"2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57630","CO_97370",0.985,0.015,0,0.007,60859,"2850-57630","Alishas","dad","none",NA,NA,NA,"2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57630","CO_97596",0.96,0.038,0.002,0.021,54316,"2850-57630","Alishas","dad","none",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57630","CO_97347",0.982,0.017,0.001,0.009,57765,"2850-57630","Alishas","dad","none",NA,NA,NA,"2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57630","CO_97385",0.985,0.015,0,0.008,55820,"2850-57630","Alishas","dad","none",NA,NA,NA,"2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57630","CO_97548",0.983,0.014,0.003,0.01,59326,"2850-57630","Alishas","dad","none",NA,NA,NA,"2640-97548","Blue Cloud","dad","BlueCloud-18",NA,NA,NA
"CO_57630","CO_57557",0.987,0.011,0.002,0.008,54540,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57557","Cooks","dad","Cooks-24",NA,NA,NA
"CO_57630","CO_57620",0.965,0.021,0.014,0.025,55830,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57620","Jims","dad","Jims-01",NA,NA,NA
"CO_57630","CO_57633",0.969,0.027,0.004,0.018,56634,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57633","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57630","CO_57614",0.981,0.013,0.006,0.012,56206,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57614","Blue Cloud","dad","BlueCloud-14",NA,NA,NA
"CO_57630","CO_57609",0.981,0.015,0.004,0.011,52498,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
"CO_57630","CO_57550",0.98,0.018,0.002,0.011,54238,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57550","Cathys","mom","Cathys-03",NA,NA,NA
"CO_57630","CO_57551",0.99,0.01,0,0.005,55159,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57551","Struthers","mom","Struthers-20",NA,NA,NA
"CO_57630","CO_57607",0.991,0.009,0.001,0.005,59794,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57630","CO_57636",0.967,0.028,0.004,0.018,54578,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57630","CO_57518",0.981,0.019,0,0.009,54145,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57518","Make Believe","dad","MakeBelieve-69",NA,NA,NA
"CO_57630","CO_57552",0.987,0.009,0.003,0.008,59042,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57552","Struthers","dad","Struthers-20",NA,NA,NA
"CO_57630","CO_21085",0.985,0.014,0.001,0.008,53647,"2850-57630","Alishas","dad","none",NA,NA,NA,"2350-21085","Make Believe","dad","MakeBelieve-20",NA,NA,NA
"CO_57631","CO_57836",0.984,0.009,0.007,0.011,56651,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA
"CO_57630","CO_57701",0.984,0.013,0.003,0.009,51262,"2850-57630","Alishas","dad","none",NA,NA,NA,"2850-57701","Schaaps","dad","Schaaps-110",NA,NA,NA
"CO_57631","CO_57853",0.985,0.012,0.003,0.009,48229,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA
"CO_57631","CO_57917",0.962,0.023,0.015,0.027,47029,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57917","Alishas","dad","none",NA,NA,NA
"CO_57631","CO_63488",0.982,0.016,0.003,0.01,56394,"2850-57631","Alishas","dad","none",NA,NA,NA,"2510-63488","Make Believe","dad","MakeBelieve-17",NA,NA,NA
"CO_57631","CO_82916",0.978,0.015,0.008,0.015,49493,"2850-57631","Alishas","dad","none",NA,NA,NA,"2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57631","CO_57901",0.978,0.021,0.002,0.012,48527,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA
"CO_57631","CO_57912",0.97,0.029,0.001,0.015,53802,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57912","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57631","CO_57915",0.955,0.043,0.002,0.023,47775,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57915","Alishas","dad","none",NA,NA,NA
"CO_57631","CO_57916",0.939,0.052,0.01,0.035,49657,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57916","Alishas","dad","none",NA,NA,NA
"CO_57631","CO_97385",0.972,0.023,0.005,0.017,54164,"2850-57631","Alishas","dad","none",NA,NA,NA,"2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57631","CO_97596",0.976,0.021,0.003,0.013,52734,"2850-57631","Alishas","dad","none",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57631","CO_97370",0.985,0.014,0.001,0.008,59145,"2850-57631","Alishas","dad","none",NA,NA,NA,"2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57631","CO_97347",0.986,0.013,0,0.007,56102,"2850-57631","Alishas","dad","none",NA,NA,NA,"2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57631","CO_57551",0.987,0.008,0.005,0.009,53693,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57551","Struthers","mom","Struthers-20",NA,NA,NA
"CO_57631","CO_57557",0.986,0.011,0.002,0.008,52976,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57557","Cooks","dad","Cooks-24",NA,NA,NA
"CO_57631","CO_57550",0.977,0.019,0.004,0.014,52865,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57550","Cathys","mom","Cathys-03",NA,NA,NA
"CO_57631","CO_97548",0.988,0.012,0,0.006,57705,"2850-57631","Alishas","dad","none",NA,NA,NA,"2640-97548","Blue Cloud","dad","BlueCloud-18",NA,NA,NA
"CO_57631","CO_57633",0.956,0.043,0.001,0.022,55070,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57633","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57631","CO_57609",0.977,0.021,0.001,0.012,51120,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
"CO_57631","CO_57620",0.969,0.021,0.01,0.021,54282,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57620","Jims","dad","Jims-01",NA,NA,NA
"CO_57631","CO_57614",0.972,0.025,0.003,0.016,54510,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57614","Blue Cloud","dad","BlueCloud-14",NA,NA,NA
"CO_57631","CO_57701",0.99,0.008,0.002,0.006,49835,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57701","Schaaps","dad","Schaaps-110",NA,NA,NA
"CO_57631","CO_57636",0.966,0.028,0.006,0.02,53098,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57631","CO_57552",0.992,0.008,0,0.004,57366,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57552","Struthers","dad","Struthers-20",NA,NA,NA
"CO_57836","CO_57915",0.986,0.012,0.002,0.008,54298,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57915","Alishas","dad","none",NA,NA,NA
"CO_57631","CO_21085",0.984,0.015,0.001,0.009,52061,"2850-57631","Alishas","dad","none",NA,NA,NA,"2350-21085","Make Believe","dad","MakeBelieve-20",NA,NA,NA
"CO_57631","CO_57518",0.985,0.015,0,0.008,52558,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57518","Make Believe","dad","MakeBelieve-69",NA,NA,NA
"CO_57836","CO_63488",0.993,0.007,0,0.003,64026,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2510-63488","Make Believe","dad","MakeBelieve-17",NA,NA,NA
"CO_57836","CO_82916",0.989,0.011,0.001,0.006,56034,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57836","CO_57853",0.989,0.01,0.001,0.006,54795,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA
"CO_57836","CO_57917",0.988,0.008,0.003,0.007,53355,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57917","Alishas","dad","none",NA,NA,NA
"CO_57631","CO_57607",0.969,0.031,0,0.016,58188,"2850-57631","Alishas","dad","none",NA,NA,NA,"2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57836","CO_57901",0.985,0.012,0.003,0.009,55145,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA
"CO_57836","CO_57912",0.987,0.013,0,0.007,60990,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57912","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57836","CO_57916",0.988,0.012,0.001,0.006,56309,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57916","Alishas","dad","none",NA,NA,NA
"CO_57836","CO_97347",0.994,0.006,0,0.003,63769,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57836","CO_97370",0.994,0.006,0,0.003,67168,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57836","CO_97385",0.992,0.007,0.001,0.005,61498,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57836","CO_97596",0.99,0.009,0.001,0.005,59878,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57836","CO_57557",0.994,0.004,0.001,0.004,60159,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57557","Cooks","dad","Cooks-24",NA,NA,NA
"CO_57836","CO_57550",0.99,0.008,0.002,0.006,59854,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57550","Cathys","mom","Cathys-03",NA,NA,NA
"CO_57836","CO_57551",0.994,0.006,0,0.003,60924,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57551","Struthers","mom","Struthers-20",NA,NA,NA
"CO_57836","CO_57609",0.989,0.01,0.001,0.006,58053,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
"CO_57836","CO_57614",0.991,0.008,0.002,0.005,62010,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57614","Blue Cloud","dad","BlueCloud-14",NA,NA,NA
"CO_57836","CO_21085",0.993,0.007,0,0.004,59039,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2350-21085","Make Believe","dad","MakeBelieve-20",NA,NA,NA
"CO_57836","CO_57620",0.988,0.011,0.001,0.007,61520,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57620","Jims","dad","Jims-01",NA,NA,NA
"CO_57836","CO_57607",0.992,0.007,0.001,0.004,66101,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57836","CO_97548",0.993,0.007,0,0.004,65551,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2640-97548","Blue Cloud","dad","BlueCloud-18",NA,NA,NA
"CO_57836","CO_57701",0.992,0.007,0.001,0.005,56558,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57701","Schaaps","dad","Schaaps-110",NA,NA,NA
"CO_57836","CO_57633",0.993,0.007,0,0.003,62405,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57633","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57836","CO_57636",0.988,0.01,0.002,0.007,60154,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57836","CO_57518",0.993,0.007,0,0.004,59693,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57518","Make Believe","dad","MakeBelieve-69",NA,NA,NA
"CO_57853","CO_63488",0.99,0.008,0.001,0.006,54609,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2510-63488","Make Believe","dad","MakeBelieve-17",NA,NA,NA
"CO_57853","CO_57915",0.979,0.013,0.007,0.014,46338,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57915","Alishas","dad","none",NA,NA,NA
"CO_57853","CO_57916",0.971,0.027,0.002,0.015,48043,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57916","Alishas","dad","none",NA,NA,NA
"CO_57853","CO_57917",0.97,0.029,0.001,0.015,45534,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57917","Alishas","dad","none",NA,NA,NA
"CO_57836","CO_57552",0.992,0.007,0,0.004,65105,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA,"2850-57552","Struthers","dad","Struthers-20",NA,NA,NA
"CO_57853","CO_82916",0.983,0.014,0.003,0.01,47883,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57853","CO_57901",0.979,0.019,0.002,0.012,47079,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA
"CO_57853","CO_57912",0.982,0.018,0,0.009,52060,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57912","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57853","CO_97347",0.992,0.008,0,0.004,54396,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57853","CO_97370",0.991,0.009,0,0.005,57310,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57853","CO_97385",0.988,0.011,0.001,0.006,52423,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57853","CO_97596",0.989,0.01,0,0.005,51201,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57853","CO_97548",0.991,0.008,0.002,0.005,55915,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2640-97548","Blue Cloud","dad","BlueCloud-18",NA,NA,NA
"CO_57853","CO_57551",0.993,0.001,0.006,0.006,52007,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57551","Struthers","mom","Struthers-20",NA,NA,NA
"CO_57853","CO_57557",0.992,0.008,0,0.004,51238,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57557","Cooks","dad","Cooks-24",NA,NA,NA
"CO_57853","CO_57633",0.978,0.02,0.001,0.012,53279,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57633","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57853","CO_57550",0.99,0.009,0.002,0.006,51137,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57550","Cathys","mom","Cathys-03",NA,NA,NA
"CO_57853","CO_57620",0.97,0.028,0.002,0.016,52613,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57620","Jims","dad","Jims-01",NA,NA,NA
"CO_57853","CO_57518",0.991,0.001,0.007,0.008,50973,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57518","Make Believe","dad","MakeBelieve-69",NA,NA,NA
"CO_57853","CO_57609",0.991,0.009,0,0.004,49474,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
"CO_57853","CO_57552",0.993,0.007,0,0.004,55607,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57552","Struthers","dad","Struthers-20",NA,NA,NA
"CO_57853","CO_57607",0.982,0.018,0,0.009,56311,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57853","CO_57614",0.99,0.01,0,0.005,52887,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57614","Blue Cloud","dad","BlueCloud-14",NA,NA,NA
"CO_57853","CO_21085",0.987,0.011,0.002,0.007,50364,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2350-21085","Make Believe","dad","MakeBelieve-20",NA,NA,NA
"CO_57901","CO_57912",0.962,0.028,0.011,0.025,52382,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA,"2850-57912","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57853","CO_57701",0.991,0.008,0,0.004,48312,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57701","Schaaps","dad","Schaaps-110",NA,NA,NA
"CO_57853","CO_57636",0.983,0.017,0,0.009,51351,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA,"2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57901","CO_57916",0.969,0.025,0.006,0.018,48432,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA,"2850-57916","Alishas","dad","none",NA,NA,NA
"CO_57901","CO_57915",0.977,0.018,0.005,0.014,46728,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA,"2850-57915","Alishas","dad","none",NA,NA,NA
"CO_57901","CO_63488",0.985,0.015,0,0.008,54808,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA,"2510-63488","Make Believe","dad","MakeBelieve-17",NA,NA,NA
"CO_57901","CO_82916",0.975,0.021,0.004,0.014,48186,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA,"2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57901","CO_57917",0.98,0.019,0.001,0.011,45824,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA,"2850-57917","Alishas","dad","none",NA,NA,NA
"CO_57901","CO_97370",0.991,0.009,0,0.005,57675,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA,"2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57901","CO_97347",0.991,0.009,0,0.005,54751,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA,"2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57901","CO_97385",0.983,0.016,0.001,0.009,52758,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA,"2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57901","CO_97596",0.985,0.015,0.001,0.008,51452,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57901","CO_57609",0.99,0.009,0.002,0.006,49819,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
